day,open,high,low,close,volume
07-10-2021,46.337435601768036,46.36541600626203,46.13223648071289,46.13223648071289,5200
08-10-2021,46.06694990352509,46.15089468124957,45.95502471923828,45.95502471923828,9800
11-10-2021,46.206862882279914,46.32811369279159,46.10426330566406,46.10426330566406,900
12-10-2021,46.93437279642724,46.93437279642724,46.468013763427734,46.468013763427734,600
13-10-2021,46.87840957833294,47.2794786411666,46.87840957833294,47.12091827392578,4600
14-10-2021,47.84843971631562,47.9323844909668,47.39140982168821,47.9323844909668,6200
15-10-2021,47.80180170909211,47.94171084462625,47.27015268692176,47.54064178466797,135100
18-10-2021,47.16755641662617,47.88574981689453,47.15823080069113,47.88574981689453,10900
19-10-2021,47.36342857104293,47.36342857104293,46.76648949845904,47.1302490234375,6400
20-10-2021,46.654559189981256,46.82244873046875,46.6359044012563,46.82244873046875,3500
21-10-2021,46.63590476234879,46.68253995550371,46.55195999145508,46.55195999145508,1000
22-10-2021,46.50533137663711,46.50533137663711,45.84310228926613,46.197532653808594,4700
25-10-2021,45.67520945200476,45.98300459474817,45.66588027790008,45.85242462158203,3900
26-10-2021,46.262814673647654,46.75715766834143,46.262814673647654,46.61724853515625,2300
27-10-2021,46.44935754145851,46.533302307128906,46.33743237324364,46.533302307128906,3500
28-10-2021,45.86174257336617,45.86174257336617,45.55394748206059,45.703182220458984,13500
29-10-2021,45.70318836934214,45.70318836934214,45.18086493565623,45.32077407836914,5800
01-11-2021,46.00165561982299,46.30012512207031,46.00165561982299,46.30012512207031,2000
02-11-2021,46.42137908935547,46.42137908935547,46.42137908935547,46.42137908935547,1400
03-11-2021,46.5426319702476,46.5426319702476,46.08559856166431,46.337432861328125,4900
04-11-2021,46.412049421961214,46.61724853515625,46.36541423024517,46.61724853515625,6300
05-11-2021,46.73850683873238,46.95303158522574,46.691871643066406,46.691871643066406,3700
08-11-2021,47.68988168482058,47.70853647544186,47.54997253417969,47.54997253417969,6400
09-11-2021,47.49400285227825,47.49400285227825,47.027643812999614,47.16755294799805,1900
10-11-2021,46.96235469138605,46.96235469138605,46.598595203379155,46.701194763183594,2300
11-11-2021,46.635908987564086,46.85976291624089,46.635908987564086,46.72917938232422,3700
12-11-2021,47.29813569010426,47.31679047973647,47.19553612614577,47.260826110839844,1800
15-11-2021,47.344774835067746,47.344774835067746,47.186214447021484,47.186214447021484,1000
16-11-2021,46.766486323177055,46.766486323177055,46.71052551269531,46.71052551269531,1300
17-11-2021,46.65455532453315,46.65455532453315,46.365411460308295,46.52397537231445,900
18-11-2021,46.104256595859276,46.104256595859276,45.80578708443531,46.085601806640625,2800
19-11-2021,46.085601806640625,46.085601806640625,46.085601806640625,46.085601806640625,2500
22-11-2021,44.86373771695478,45.33942592487106,44.86373771695478,45.00364685058594,3600
23-11-2021,45.07826555916622,45.49798583984375,45.07826555916622,45.49798583984375,18600
24-11-2021,45.544626967136246,45.56327819824219,45.13422872206118,45.56327819824219,1100
26-11-2021,44.2201637041551,44.2201637041551,43.390045188366905,43.53927993774414,3900
29-11-2021,43.34341237407927,43.88438703598498,43.34341237407927,43.753807067871094,3800
30-11-2021,43.84707551778437,44.02429423070415,43.83774990249039,44.01496505737305,1200
01-12-2021,44.723830604432635,44.77046579469472,44.453341519660825,44.47199630737305,2300
02-12-2021,44.5932579152989,45.0502878355956,44.5932579152989,45.04096221923828,700
03-12-2021,44.658548682914855,44.658548682914855,44.05228042602539,44.05228042602539,2500
06-12-2021,43.548612787709494,43.548612787709494,43.37139760526969,43.51130676269531,1000
07-12-2021,44.27612477009626,44.31343078613281,44.27612477009626,44.31343078613281,1000
08-12-2021,44.574597253874536,44.92902755737305,44.574597253874536,44.92902755737305,800
09-12-2021,44.714502945297816,44.85441207885742,44.714502945297816,44.85441207885742,3700
10-12-2021,44.77046834608198,44.77046834608198,44.6771979602425,44.76114273071289,1100
13-12-2021,44.667865192769575,44.667865192769575,43.89371109008789,43.89371109008789,2900
14-12-2021,44.11756909525024,44.11756909525024,43.893718725094864,44.04295349121094,1200
15-12-2021,43.58591842651367,43.58591842651367,43.58591842651367,43.58591842651367,500
16-12-2021,43.73515320923051,43.8843879699707,43.73515320923051,43.8843879699707,500
17-12-2021,43.352733725969735,43.352733725969735,43.11955421783218,43.27811813354492,1000
20-12-2021,42.6905112273574,42.988980758229495,42.000298213442264,42.326751708984375,23200
21-12-2021,43.36206673655665,43.4273567199707,42.61588939804649,43.4273567199707,2100
22-12-2021,43.67919158935547,43.67919158935547,43.67919158935547,43.67919158935547,400
23-12-2021,44.52769371319462,44.52769371319462,43.933738708496094,43.933738708496094,1000
27-12-2021,44.6596864978164,44.782249450683594,44.6596864978164,44.782249450683594,800
28-12-2021,45.055652407841244,45.055652407841244,44.27313988887367,44.291996002197266,14700
29-12-2021,44.90480870960423,44.90480870960423,44.508837508466684,44.74453353881836,900
30-12-2021,45.22535705566406,45.22535705566406,45.22535705566406,45.22535705566406,400
31-12-2021,45.244217333260806,45.4422011608365,45.159366607666016,45.159366607666016,1600
03-01-2022,45.479908821608014,46.25299153422738,45.479908821608014,46.083290100097656,2100
04-01-2022,45.941867622457146,46.111569043964856,45.941867622457146,45.970149993896484,1600
05-01-2022,46.42269290197541,46.54525225144354,46.03615154621846,46.10214614868164,2500
06-01-2022,46.36612804836537,46.36612804836537,45.82874133275432,46.16814422607422,5200
07-01-2022,46.61124802593221,46.63953399658203,46.35669586870098,46.63953399658203,2000
10-01-2022,46.705528193071416,46.87522962974446,46.66781596349159,46.72438430786133,2500
11-01-2022,47.39375632487074,47.488033294677734,47.39375632487074,47.488033294677734,700
12-01-2022,47.620025634765625,47.67659397824587,47.563460887721476,47.620025634765625,700
13-01-2022,47.58231707831537,47.733162398067854,47.58231707831537,47.62945556640625,2300
14-01-2022,47.08263813628616,47.139206478777666,47.02607339023069,47.04492950439453,4500
18-01-2022,46.186999378427764,46.53582852420205,46.111574916402894,46.34727096557617,1900
19-01-2022,46.28127676997032,46.28127676997032,46.149287556692535,46.262420654296875,1500
20-01-2022,46.37555095023934,46.37555095023934,46.06443405151367,46.06443405151367,1700
21-01-2022,45.66846405426468,45.66846405426468,44.98023203941347,45.036800384521484,3200
24-01-2022,44.141150020990594,44.141150020990594,42.85896310596583,43.66033172607422,6800
25-01-2022,44.37685277404724,44.81996250657308,44.37685277404724,44.612548828125,2700
26-01-2022,44.876527257832464,45.074514676549434,44.612548828125,44.612548828125,900
27-01-2022,44.52769558287598,44.68797076071824,44.33913803100586,44.33913803100586,500
28-01-2022,44.35799219289905,44.74453353881836,44.35799219289905,44.74453353881836,1500
31-01-2022,45.61189119101569,45.941864154351435,45.4704721516229,45.932437896728516,6800
01-02-2022,46.05500419602846,46.06443405151367,46.05500419602846,46.06443405151367,1100
02-02-2022,46.40383958915008,46.40383958915008,46.300132751464844,46.300132751464844,400
03-02-2022,45.79102298327277,45.96072440726061,45.67788989942618,45.83816146850586,3400
04-02-2022,45.47047846270746,45.54590291990166,44.99908639455196,45.38562774658203,2300
07-02-2022,45.206501338328515,45.206501338328515,45.112220764160156,45.112220764160156,900
08-02-2022,45.21592719010322,45.21592719010322,45.13107647233434,45.19707107543945,1500
09-02-2022,45.979579655302494,46.02671813964844,45.979579655302494,46.02671813964844,1500
10-02-2022,45.48933410644531,45.48933410644531,45.48933410644531,45.48933410644531,1100
11-02-2022,45.31020733523893,45.31020733523893,44.49941239453972,44.50883865356445,2800
14-02-2022,43.90545419737936,43.90545419737936,43.45291827179372,43.603763580322266,1500
15-02-2022,45.33848571777344,45.33848571777344,45.33848571777344,45.33848571777344,1000
16-02-2022,44.87652845805907,45.159366607666016,44.87652845805907,45.159366607666016,1500
17-02-2022,44.52769463630264,44.56540686516221,44.52769463630264,44.54655075073242,600
18-02-2022,44.791675576390546,45.0462277409219,44.791675576390546,44.81996154785156,1000
22-02-2022,44.54655136563002,44.6408283426442,44.263716838151346,44.43341827392578,2600
23-02-2022,44.69739207162876,44.69739207162876,43.74518175493287,43.764034271240234,1000
24-02-2022,41.89732479817775,42.43471145629883,40.37944539322628,42.43471145629883,9900
25-02-2022,43.39635514528716,44.094017028808594,43.292648308884594,44.094017028808594,5600
28-02-2022,44.03744888305664,44.03744888305664,44.03744888305664,44.03744888305664,1300
01-03-2022,43.92431029731142,43.92431029731142,42.56670252096214,42.811824798583984,2300
02-03-2022,43.06638132097107,43.49063491821289,42.86839750773695,43.49063491821289,1200
03-03-2022,43.43406663232656,43.47177886245198,42.557277062309986,42.67041015625,2200
04-03-2022,41.46364601130282,41.47307586669922,41.46364601130282,41.47307586669922,600
07-03-2022,41.067678571509866,41.067678571509866,40.633995132356986,40.64342498779297,600
08-03-2022,40.813128671655164,41.44479235612347,40.5585765073894,40.96397399902344,6700
09-03-2022,42.25558507871454,43.01924153065616,42.25558507871454,42.96267318725586,2700
10-03-2022,43.02866456267038,43.02866456267038,42.349858878519235,42.821250915527344,4000
11-03-2022,42.70812094748582,42.774115549763735,42.20844650268555,42.20844650268555,1500
14-03-2022,43.292646742379134,43.292646742379134,42.840110778808594,42.840110778808594,700
15-03-2022,43.36806869506836,43.36806869506836,43.36806869506836,43.36806869506836,1300
16-03-2022,44.17886734008789,44.17886734008789,44.17886734008789,44.17886734008789,700
17-03-2022,44.96137237548828,44.96137237548828,44.96137237548828,44.96137237548828,1000
18-03-2022,44.47112551470205,44.94251757788831,43.924312591552734,43.924312591552734,57200
21-03-2022,43.716901235992694,44.22600555419922,43.716901235992694,44.22600555419922,3000
22-03-2022,44.480556290319285,44.53712463378906,44.367423199815825,44.53712463378906,2400
23-03-2022,43.877174377441406,43.877174377441406,43.877174377441406,43.877174377441406,300
24-03-2022,44.21658408086004,44.21658408086004,44.01859664916992,44.01859664916992,2000
25-03-2022,44.023438864701525,44.11071014404297,44.01374000086762,44.11071014404297,700
28-03-2022,44.38222379081716,44.38222379081716,44.27555847167969,44.27555847167969,1000
29-03-2022,45.128876100780325,45.40038512464548,45.03190595009061,45.37129592895508,6600
30-03-2022,44.99312036556921,44.99312036556921,44.663429260253906,44.663429260253906,1700
31-03-2022,44.508281926237224,44.508281926237224,44.4694938659668,44.4694938659668,500
01-04-2022,44.59555416078228,44.97372850887938,44.59555416078228,44.91554641723633,2000
04-04-2022,46.302190446290055,46.39915690478416,46.1761310910211,46.35067367553711,4200
05-04-2022,46.18582343665418,46.18582343665418,46.176124572753906,46.176124572753906,1000
06-04-2022,45.3712960382413,45.42947442976224,45.35190200805664,45.35190200805664,600
07-04-2022,45.157966312629235,45.497352600097656,45.157966312629235,45.497352600097656,1200
08-04-2022,45.730078653108016,45.94340929685452,45.730078653108016,45.88522720336914,1100
11-04-2022,45.429473876953125,45.429473876953125,45.429473876953125,45.429473876953125,600
12-04-2022,45.31311226892197,45.31311226892197,44.6537300632046,44.702213287353516,1500
13-04-2022,44.75069704404893,45.36159228335853,44.60524368286133,44.60524368286133,132000
14-04-2022,45.24523242805155,45.24523242805155,44.60524428839673,44.808876037597656,5200
18-04-2022,45.109484941870505,45.109484941870505,44.92524719238281,44.92524719238281,800
19-04-2022,43.98464994275732,44.27555296849915,43.92646785799589,44.246463775634766,26300
20-04-2022,45.09978185364304,45.30341731446848,45.04160346400683,45.28402328491211,12600
21-04-2022,45.67189480998663,45.67189480998663,45.16766481522933,45.25493240356445,15800
22-04-2022,44.7409997651044,44.8961482963176,44.5470631763297,44.65372848510742,2200
25-04-2022,44.19798294282818,44.45979309082031,43.984652319541254,44.45979309082031,2900
26-04-2022,44.69251532837441,44.69251532837441,44.13979846975514,44.246463775634766,1900
27-04-2022,44.42100873124958,44.66342854897277,44.11071166048652,44.45979309082031,2000
28-04-2022,44.81857538271643,44.81857538271643,44.430702209472656,44.430702209472656,300
29-04-2022,44.54706393945414,44.653729250059115,44.35313104639,44.53736877441406,1000
02-05-2022,44.14949733196191,44.26586151123047,44.13010330208382,44.26586151123047,1500
03-05-2022,44.13980209622227,44.56645965576172,44.13980209622227,44.56645965576172,1700
04-05-2022,43.83919830962715,44.57615661621094,43.393146739292796,44.57615661621094,28000
05-05-2022,42.054991060971325,42.94709795862033,42.045295895348566,42.60770797729492,1000
06-05-2022,41.98711272487326,42.782249450683594,41.98711272487326,42.782249450683594,900
09-05-2022,42.307108981668215,42.307108981668215,41.754392075455044,41.8416633605957,9500
10-05-2022,41.25985167573023,41.25985167573023,41.18227925861054,41.23076248168945,1000
11-05-2022,41.511975535820895,41.967722328489465,40.7459279388426,41.01743698120117,1000
12-05-2022,40.37744277114364,41.0077357537813,40.37744277114364,40.46471405029297,2400
13-05-2022,40.33865718428394,41.27924728393555,40.33865718428394,41.27924728393555,700
16-05-2022,41.15318761469264,41.33742904663086,41.15318761469264,41.33742904663086,600
17-05-2022,41.928935412995195,42.61740684224041,41.60893946194618,41.70590591430664,1900
18-05-2022,41.16288652019307,41.61863327026367,40.745924130381944,41.61863327026367,1600
19-05-2022,41.686513409501195,41.686513409501195,41.45378875732422,41.45378875732422,1100
20-05-2022,41.366516391012674,41.62833023071289,41.31803316863102,41.62833023071289,900
23-05-2022,41.841658970777104,42.239227294921875,41.841658970777104,42.239227294921875,300
24-05-2022,41.51196941375884,41.51196941375884,41.065914154052734,41.065914154052734,300
25-05-2022,41.09500926594781,41.61863327026367,41.056221206655394,41.61863327026367,300
26-05-2022,41.81257082644656,41.831964856537475,41.182281494140625,41.182281494140625,1400
27-05-2022,42.29740905761719,42.29740905761719,42.29740905761719,42.29740905761719,100
31-05-2022,42.35559228811014,42.42346954345703,42.24892697284131,42.42346954345703,500
01-06-2022,42.08408366637561,42.08408366637561,42.06468963623047,42.06468963623047,600
02-06-2022,42.32650411835828,42.56892395019531,42.29741122319535,42.56892395019531,300
03-06-2022,42.40407222029434,42.40407222029434,41.72529602050781,41.72529602050781,200
06-06-2022,41.69620808150605,41.754390168620425,41.23076248168945,41.23076248168945,800
07-06-2022,41.76408386230469,41.76408386230469,41.76408386230469,41.76408386230469,100
08-06-2022,41.3762092590332,41.3762092590332,41.3762092590332,41.3762092590332,300
09-06-2022,41.08531188964844,41.08531188964844,41.08531188964844,41.08531188964844,200
10-06-2022,40.74592590332031,40.74592590332031,40.74592590332031,40.74592590332031,100
13-06-2022,40.07684751287752,40.07684751287752,39.882910911772385,39.999271392822266,600
14-06-2022,40.09623864886711,40.16411590576172,40.09623864886711,40.16411590576172,1000
15-06-2022,40.39683898476627,40.62956364142992,40.115631103515625,40.115631103515625,2000
16-06-2022,39.27201161086222,39.43685531616211,39.27201161086222,39.43685531616211,1200
17-06-2022,38.95201410886366,38.97140813795268,38.78717041015625,38.78717041015625,3000
21-06-2022,39.87320798859781,40.338653564453125,39.87320798859781,40.338653564453125,400
22-06-2022,39.33019781478892,39.33019781478892,38.796871185302734,38.796871185302734,500
23-06-2022,39.776248044058484,39.91200256347656,39.776248044058484,39.91200256347656,2200
24-06-2022,40.2901720894519,40.6683464050293,40.2901720894519,40.6683464050293,300
27-06-2022,40.14472579956055,40.29987434462317,40.14472579956055,40.14472579956055,900
28-06-2022,39.882910104419395,39.882910104419395,39.64049028270355,39.83442687988281,2300
29-06-2022,39.89260526971354,39.89260526971354,39.83442687988281,39.83442687988281,900
30-06-2022,39.78594288074426,39.970184326171875,39.6210991653966,39.970184326171875,900
01-07-2022,40.01866645074932,40.14472579956055,39.88291193619866,40.14472579956055,1500
05-07-2022,40.13502502441406,40.13502502441406,40.13502502441406,40.13502502441406,100
06-07-2022,40.17381052493682,40.29986985971912,40.17381052493682,40.2416877746582,1000
07-07-2022,40.551986367895736,41.288944677147086,40.551986367895736,41.211368560791016,8600
08-07-2022,40.89137127442407,41.12409591674805,40.89137127442407,41.12409591674805,2400
11-07-2022,40.726531982421875,40.726531982421875,40.726531982421875,40.726531982421875,100
12-07-2022,40.619863290250024,40.64895248413086,40.619863290250024,40.64895248413086,200
13-07-2022,40.1253266540815,40.338653564453125,40.1253266540815,40.338653564453125,500
14-07-2022,40.02836128289054,40.183509826660156,40.02836128289054,40.183509826660156,1000
15-07-2022,40.95925521850586,40.95925521850586,40.95925521850586,40.95925521850586,100
18-07-2022,40.85258985867542,40.9204671136098,40.658653259277344,40.658653259277344,900
19-07-2022,41.201672311232855,41.38591003417969,41.201672311232855,41.38591003417969,2200
20-07-2022,40.98834266726209,41.288944568803835,40.98834266726209,41.23076248168945,600
21-07-2022,41.43439461978904,41.473182678222656,41.43439461978904,41.473182678222656,600
22-07-2022,41.50227073349643,41.94832229614258,41.50227073349643,41.94832229614258,800
25-07-2022,41.88044454911336,41.88044454911336,41.72529602050781,41.72529602050781,300
26-07-2022,41.48287937679627,41.48287937679627,41.221065521240234,41.221065521240234,300
27-07-2022,42.394380085080535,42.41377411492121,42.16165542602539,42.16165542602539,500
28-07-2022,42.413778538529925,42.95679663457188,42.413778538529925,42.6658935546875,1300
29-07-2022,43.09254670353926,43.96525955200195,43.09254670353926,43.96525955200195,1700
01-08-2022,43.85859580885456,44.12040967277478,43.85859580885456,44.01374435424805,1900
02-08-2022,44.372522140586874,44.4210090637207,44.11071199063522,44.4210090637207,1000
03-08-2022,43.94586762060838,43.94586762060838,43.63557052612305,43.63557052612305,1300
04-08-2022,43.70344498409173,44.38222122192383,43.70344498409173,44.38222122192383,12100
05-08-2022,43.596779855095015,43.596779855095015,43.44163131713867,43.44163131713867,2200
08-08-2022,43.848899841308594,43.877989037090124,43.848899841308594,43.848899841308594,1000
09-08-2022,43.81011435122571,43.81011435122571,43.74223709106445,43.74223709106445,700
10-08-2022,44.38222412134262,44.38222412134262,44.217376708984375,44.217376708984375,900
11-08-2022,44.062225341796875,44.062225341796875,43.98465292255904,44.062225341796875,1000
12-08-2022,44.343434628579054,44.45009994506836,44.343434628579054,44.45009994506836,500
15-08-2022,44.401616500987565,44.488887786865234,44.401616500987565,44.488887786865234,400
16-08-2022,44.644033041217014,44.77008867895489,44.39191436767578,44.39191436767578,3400
17-08-2022,44.896149278274486,45.09978103637695,44.896149278274486,45.09978103637695,900
18-08-2022,44.789484795202064,44.789484795202064,44.45979369068889,44.682823181152344,600
19-08-2022,44.265861905852965,44.265861905852965,43.8876838684082,43.8876838684082,1700
22-08-2022,43.1701224764493,43.1701224764493,43.121639251708984,43.121639251708984,300
23-08-2022,43.70344391272254,43.955562591552734,43.70344391272254,43.955562591552734,500
24-08-2022,44.256160844273744,44.256160844273744,44.23676681518555,44.23676681518555,200
25-08-2022,43.94586552214356,43.96525955200195,43.722839727321535,43.96525955200195,900
26-08-2022,43.8779864181317,43.8779864181317,43.05376052856445,43.05376052856445,1100
29-08-2022,43.63556873115068,43.68405195660092,43.62587356567383,43.62587356567383,1300
30-08-2022,44.36282465892293,44.36282465892293,43.56768798828125,43.56768798828125,700
31-08-2022,43.79071432711555,44.09131622314453,43.79071432711555,44.09131622314453,300
01-09-2022,44.2658590065908,44.65372848510742,44.2658590065908,44.65372848510742,13500
02-09-2022,44.38222205641677,44.41131125175999,43.945865631103516,43.945865631103516,66600
06-09-2022,43.96526165139286,43.96526165139286,43.63557052612305,43.63557052612305,900
07-09-2022,44.44040313714279,44.702213287353516,44.411310243427124,44.702213287353516,600
08-09-2022,44.89614680614745,45.50704574584961,44.81857439263197,45.50704574584961,700
09-09-2022,45.11917605151226,45.11917605151226,44.93493831858882,44.94463348388672,2600
12-09-2022,45.24523505250537,45.66219743878807,45.24523505250537,45.6040153503418,2100
13-09-2022,45.23554233795747,45.23554233795747,44.537372034909794,44.61494445800781,2800
14-09-2022,45.031906058559336,45.49735168589203,45.031906058559336,45.35190200805664,5000
15-09-2022,45.07069415501737,45.07069415501737,44.70221497927989,44.750701904296875,9700
16-09-2022,44.236769053293756,44.236769053293756,44.07192534625323,44.18828582763672,700
19-09-2022,44.24646319822496,44.6440315246582,44.24646319822496,44.6440315246582,1500
20-09-2022,44.876755796186636,45.03190433268471,44.84766660154103,45.02220916748047,3200
21-09-2022,44.770091712564415,44.770091712564415,44.227073669433594,44.227073669433594,2200
22-09-2022,43.92646848376956,43.92646848376956,43.49981095320559,43.528900146484375,2200
23-09-2022,43.13420445870311,43.13420445870311,42.529975771259075,42.773616790771484,24300
26-09-2022,41.75032639961624,42.04269488753178,41.39948272705078,41.39948272705078,17300
27-09-2022,41.98422274839874,42.09142167537351,41.65287080935473,41.79905319213867,1600
28-09-2022,41.935488695541146,42.52022933959961,41.935488695541146,42.52022933959961,1900
29-09-2022,41.974476715329864,41.974476715329864,41.3312645392534,41.87702178955078,1400
30-09-2022,42.35455420880176,42.49099258576855,41.74058151245117,41.74058151245117,1300
03-10-2022,41.954980111186494,42.47150156726027,41.954980111186494,42.461753845214844,10600
04-10-2022,43.09522109615872,43.18293200451227,43.06598164826312,43.07572937011719,1100
05-10-2022,42.929549384061026,43.3388682537653,42.929549384061026,43.29988479614258,7400
06-10-2022,42.78336409399259,42.78336409399259,42.607942264250156,42.68590545654297,18100
07-10-2022,42.15963979157201,42.15963979157201,41.6041385722589,41.838035583496094,1800
10-10-2022,42.38379459140483,42.38379459140483,42.12066183675362,42.218116760253906,53400
11-10-2022,41.50668514110721,42.03295064701004,41.50668514110721,41.613887786865234,21800
12-10-2022,41.90625520180899,42.09142103759643,41.652870178222656,41.652870178222656,2200
13-10-2022,41.643118883661934,42.500736236572266,41.643118883661934,42.500736236572266,1000
14-10-2022,42.13040651656036,42.188881702196966,41.818546295166016,41.818546295166016,2400
17-10-2022,42.6859037652124,42.715143214122186,42.335060119628906,42.335060119628906,1400
18-10-2022,42.92954433818055,42.92954433818055,42.6176841491887,42.76387023925781,1000
19-10-2022,41.94523631495045,42.091418687357084,41.87701713096068,41.97447204589844,1100
20-10-2022,42.18887594786733,42.832088031470995,42.18887594786733,42.471500396728516,1300
21-10-2022,42.8808175217896,43.07573107224018,42.8808175217896,42.91005325317383,97800
24-10-2022,42.74438219939399,43.03675068708197,42.74438219939399,43.00751495361328,6600
25-10-2022,42.91005557056181,43.329118425478974,42.91005557056181,43.13420486450195,5700
26-10-2022,43.231663691580344,43.59225136447036,43.231663691580344,43.43632125854492,1400
27-10-2022,43.163443658798336,43.533775329589844,42.98802182835314,43.533775329589844,3600
28-10-2022,43.03675274825542,43.602001740168596,43.03675274825542,43.44607162475586,3100
31-10-2022,43.40708659023463,43.51428923775061,43.1829372898226,43.3973388671875,2100
01-11-2022,43.88461822760481,44.02105660054219,43.88461822760481,43.904109954833984,1800
02-11-2022,43.7286858944605,43.7286858944605,43.1634407043457,43.1634407043457,7600
03-11-2022,43.55326759677882,43.55326759677882,43.377845764160156,43.377845764160156,600
04-11-2022,44.060042201580345,44.888423919677734,44.060042201580345,44.888423919677734,4900
07-11-2022,44.74223763275544,44.74223763275544,44.55707179232058,44.586307525634766,7500
08-11-2022,45.034605032224135,45.12231594771726,44.82994746862915,44.89816665649414,4000
09-11-2022,44.54732388332115,44.62529079538924,44.18673620917366,44.2841911315918,1300
10-11-2022,45.05409315899703,45.52188343168422,45.01510970685644,45.4731559753418,8800
11-11-2022,45.17104233302494,45.36595588700099,45.03460396054176,45.210025787353516,3000
14-11-2022,44.85918629308816,45.07359159410822,44.751983642578125,44.751983642578125,1800
15-11-2022,45.25875528926174,45.35621392948214,44.82994842529297,44.82994842529297,1200
16-11-2022,44.38164817706034,44.53757827792704,44.20622634887695,44.20622634887695,1400
17-11-2022,44.06004216356011,44.24521172226541,43.93335150700777,44.06978988647461,1000
18-11-2022,44.04055054169129,44.09902572631836,44.03080653642029,44.09902572631836,700
21-11-2022,43.97232765371478,43.97232765371478,43.718942643641235,43.85538101196289,1500
22-11-2022,44.16724543812578,44.23546462882998,44.16724543812578,44.215972900390625,1200
23-11-2022,44.274449461508055,44.274449461508055,44.19648254532788,44.23546600341797,6700
25-11-2022,44.43037529998776,44.83969041753747,44.43037529998776,44.66427230834961,1700
28-11-2022,44.86892912766363,44.86892912766363,44.50833775747903,44.51808547973633,3400
29-11-2022,44.956638546907385,44.976130273108005,44.70324982396594,44.74223327636719,6600
30-11-2022,45.35621165715478,45.69730758666992,45.15155409944569,45.69730758666992,2100
01-12-2022,45.69730885482429,45.76552804262049,45.638837389665795,45.687564849853516,32900
02-12-2022,45.23926246517464,45.44392374584551,45.151555267601715,45.4146842956543,44100
05-12-2022,45.24901277789359,45.24901277789359,44.74223898501821,44.87867736816406,7200
06-12-2022,44.6545264041742,44.6545264041742,44.469360565028815,44.52783203125,2200
07-12-2022,44.596050466708704,44.62528991699219,44.4401203633088,44.62528991699219,66500
08-12-2022,44.85918129536316,45.034603118896484,44.61554028686318,45.034603118896484,22100
09-12-2022,44.635033189218966,44.78121928523577,44.44011963375218,44.479103088378906,452100
12-12-2022,44.32317044922028,44.703249815897195,44.03080199159701,44.469356536865234,26200
13-12-2022,45.40494084446085,46.42823238962765,44.985877990722656,44.985877990722656,9600
14-12-2022,45.16129897153525,45.25875389107797,45.0151128745543,45.08333206176758,5800
15-12-2022,44.43038002418721,44.43038002418721,44.03080886890296,44.05030059814453,6300
16-12-2022,44.17699180211052,44.17699180211052,43.81640041357643,43.92360305786133,2300
19-12-2022,44.362158663782346,44.62529141918993,44.362158663782346,44.40114212036133,19400
20-12-2022,44.313429518008256,44.52783108571146,44.313429518008256,44.32317352294922,17300
21-12-2022,43.943090018885265,44.06003665557051,43.87487083767999,43.991817474365234,9200
22-12-2022,43.52402802675285,43.52402802675285,43.10496520996094,43.10496520996094,5000
23-12-2022,42.909291981962696,42.99914407286418,42.679670818197025,42.859375,6200
27-12-2022,43.737924780953904,43.737924780953904,43.37851644671328,43.46836853027344,3200
28-12-2022,43.6480741450864,43.78784321116657,43.568203931085485,43.60813903808594,7700
29-12-2022,43.80781364288414,44.027449128974084,43.628109457996764,43.88768005371094,12600
30-12-2022,43.8876759658202,43.8876759658202,43.32859971684243,43.59815216064453,3200
03-01-2023,43.68800807766469,43.79782772432639,43.64807677667815,43.757896423339844,1900
04-01-2023,43.55822277743502,43.69799184582196,43.378518601388535,43.67802429199219,4800
05-01-2023,43.60813855391856,43.60813855391856,43.48833704266873,43.508304595947266,11800
06-01-2023,43.618125193664206,44.18718719482422,43.45838855839862,44.18718719482422,44400
09-01-2023,44.237107753108944,44.39684438752749,44.107320547512074,44.217140197753906,12900
10-01-2023,44.2670550394708,44.32695770263672,44.18718482191624,44.32695770263672,3800
11-01-2023,44.007483488367704,44.19716953828564,44.007483488367704,44.12728500366211,3000
12-01-2023,44.40682149873347,44.59650754163144,44.167218477011964,44.496673583984375,13000
13-01-2023,44.49667551715303,44.896018981933594,44.4866936443232,44.896018981933594,6000
17-01-2023,44.61647557955366,44.646428813910276,44.44675708802557,44.59650802612305,19400
18-01-2023,44.91598434517589,44.91598434517589,44.5266227722168,44.5266227722168,7000
19-01-2023,44.64643073024998,44.75625037462138,44.52662540452396,44.6763801574707,14900
20-01-2023,44.536610839524506,44.9060010707492,44.44675874993779,44.546592712402344,4400
23-01-2023,44.546591534799425,44.70632815557295,44.3868549140259,44.696346282958984,12300
24-01-2023,44.52662730081169,44.606497521363856,44.27703857421875,44.27703857421875,7300
25-01-2023,44.17720173473078,44.187183607439955,43.578190353221665,43.99749755859375,54100
26-01-2023,44.027448420916585,44.167221302353546,43.967549565865205,44.13726806640625,7200
27-01-2023,43.388500710977006,43.847743026304656,43.26869919576578,43.648075103759766,32100
30-01-2023,43.72794294778778,43.867712021529954,43.72794294778778,43.787845611572266,6700
31-01-2023,43.807813171115086,43.94758224487305,43.688007843532574,43.94758224487305,6300
01-02-2023,43.42843501704551,43.42843501704551,42.47001529620771,42.61976623535156,13800
02-02-2023,42.88932324703769,43.00912857055664,42.529914893323834,43.00912857055664,4000
03-02-2023,42.55986619428708,43.18882697628179,42.499963535249876,42.60978317260742,10100
06-02-2023,42.869357117568555,43.0191118727325,42.52991630649568,42.98916244506836,20800
